region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
3;Sudeste;32;ES;Espírito Santo;3204559;Santa Maria de Jetibá;True;2023;publica;medio;todos (1-4);94.7;0.949709;309.49;306.14;5.619218;5.3;;2592684.786;62270.27;1960529.023;47087.35;1631411.538;39227.94;763735.756;99789.799;416144.111;233159.055;1512828.722;118582.816;Pecuária, inclusive apoio à pecuária;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3204609;Santa Teresa;True;2023;publica;medio;todos (1-4);89.3;0.891702;309.26;306.54;5.621976;5.0;;820679.169;35982.08;692568.844;30365.17;577198.455;24198.15;119838.975;38902.663;243491.846;125595.986;527829.469;49368.985;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3204658;São Domingos do Norte;True;2023;publica;medio;todos (1-4);98.7;0.986533;265.72;253.39;4.2148;4.2;;391544.913;45586.79;343509.797;39994.15;331338.381;37932.27;55152.365;116234.009;69996.879;50699.012;292082.265;39256.115;Indústrias de transformação;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3204708;São Gabriel da Palha;True;2023;publica;medio;todos (1-4);96.5;0.966648;287.85;290.8;5.085645;4.9;;988351.287;30644.65;884873.384;27436.23;762077.91;19497.96;90351.499;100421.035;323503.999;181266.447;695542.98;66534.931;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;32;ES;Espírito Santo;3204807;São José do Calçado;True;2023;publica;medio;todos (1-4);99.6;0.996306;264.53;254.08;4.208416;4.2;;230811.784;21218.22;202543.697;18619.57;203594.089;19323.66;26777.123;42192.59;63285.264;58880.734;191135.71;12458.379;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação
3;Sudeste;32;ES;Espírito Santo;3204906;São Mateus;True;2023;publica;medio;todos (1-4);97.4;0.981075;281.72;283.42;4.88907;4.8;;4355437.433;35194.89;3451217.848;27888.63;2947650.103;21894.61;365620.981;393964.124;1231894.716;657970.011;2649449.833;298200.27;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3204955;São Roque do Canaã;True;2023;publica;medio;todos (1-4);100.0;1.0;278.73;274.16;4.708453;4.7;;301801.416;27723.81;275507.037;25308.38;228984.853;18170.52;46456.677;23934.52;77020.844;61346.329;208758.37;20226.482;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3205002;Serra;True;2023;publica;medio;todos (1-4);92.4;0.945452;273.87;281.04;4.743189;4.5;;37649154.625;72311.41;34774776.511;66791.21;37279144.225;69451.52;34538.545;13151397.535;13219109.741;2403064.842;28808110.663;8471033.562;Indústrias de transformação;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;32;ES;Espírito Santo;3205010;Sooretama;True;2023;publica;medio;todos (1-4);96.5;0.971224;270.45;275.55;4.612969;4.5;;911932.118;34409.94;707091.706;26680.69;667553.731;21342.6;108934.098;147048.116;173141.853;167169.596;596293.662;71260.069;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
3;Sudeste;32;ES;Espírito Santo;3205036;Vargem Alta;True;2023;publica;medio;todos (1-4);91.7;0.922271;300.01;306.49;5.491311;5.1;;523374.294;26753.27;455504.23;23283.97;430103.26;19749.44;47529.558;99401.195;130339.903;104647.683;381918.34;48184.92;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
3;Sudeste;32;ES;Espírito Santo;3205069;Venda Nova do Imigrante;False;;;;;;;;;;;;945412.339;39671.53;798302.266;33498.48;702150.382;26795.54;77227.321;78059.85;332824.579;130696.52;618808.27;83342.112;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;32;ES;Espírito Santo;3205101;Viana;True;2023;publica;medio;todos (1-4);97.2;0.972822;269.59;274.19;4.580531;4.5;;5957535.596;81139.91;4100265.427;55844.43;4227430.22;52361.8;23017.283;586588.828;2057973.985;376829.234;3044409.33;1183020.89;Comércio e reparação de veículos automotores e motocicletas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3205150;Vila Pavão;True;2023;publica;medio;todos (1-4);94.6;0.956289;306.82;295.35;5.420191;5.2;;213352.292;23942.58;196503.325;22051.77;180641.332;19465.66;48464.066;24917.336;43543.829;53459.464;170384.696;10256.636;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
3;Sudeste;32;ES;Espírito Santo;3205176;Vila Valério;True;2023;publica;medio;todos (1-4);90.9;0.915507;286.43;283.38;4.954623;4.5;;615692.474;44849.39;525704.087;38294.3;434063.613;30861.26;168987.518;24505.154;129708.18;81636.33;404837.181;29226.433;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3205200;Vila Velha;True;2023;publica;medio;todos (1-4);95.7;0.970345;279.21;286.06;4.893338;4.7;;19711327.558;42143.26;16959024.537;36258.77;16305900.564;32056.9;25394.576;2493630.003;8047895.387;2136750.02;12703669.986;3602230.578;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;32;ES;Espírito Santo;3205309;Vitória;True;2023;publica;medio;todos (1-4);93.0;0.908666;286.54;293.89;5.113503;4.6;;28257606.334;87520.35;24203420.359;74963.59;31423977.893;85036.77;26153.77;9518402.708;13651258.406;1995343.806;25191158.689;6232819.204;Demais serviços;Indústrias extrativas;Comércio e reparação de veículos automotores e motocicletas
