region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;25;PB;Paraíba;2501534;Baraúna;True;2023;publica;medio;todos (1-4);81.8;0.841889;269.08;276.41;4.606602;3.9;;62002.341;13020.23;54869.45;11522.35;49872.389;9909.08;1613.079;1443.745;13296.271;30985.721;47338.816;2533.573;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;25;PB;Paraíba;2501575;Barra de Santana;True;2023;publica;medio;todos (1-4);91.0;0.912426;252.43;259.84;4.1247;3.8;;115120.585;14284.72;101341.461;12574.94;90979.711;10911.45;20244.793;2378.771;16153.666;49441.367;88218.597;2761.113;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;25;PB;Paraíba;2501609;Barra de Santa Rosa;True;2023;publica;medio;todos (1-4);97.9;0.979569;263.52;267.06;4.388542;4.3;;187974.683;14567.16;156128.695;12099.25;151139.756;9684.1;14942.19;8421.711;37231.966;81742.874;142338.74;8801.015;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;25;PB;Paraíba;2501708;Barra de São Miguel;False;;;;;;;;;;;;101523.734;17189.93;86302.789;14612.73;85061.057;13955.87;29864.797;2950.949;12300.0;37753.426;82869.172;2191.885;Administração, defesa, educação e saúde públicas e seguridade social;Produção florestal, pesca e aquicultura;Demais serviços
2;Nordeste;25;PB;Paraíba;2501807;Bayeux;False;;;;;;;;;;;;1899000.35;22950.86;1492127.116;18033.49;1367699.814;14024.96;5475.306;113217.703;570475.267;487098.413;1176266.689;191433.125;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;25;PB;Paraíba;2501906;Belém;True;2023;publica;medio;todos (1-4);86.4;0.868709;252.31;264.0;4.18529;3.6;;268655.34;16380.42;241955.495;14752.48;217641.894;12273.27;9452.635;26486.746;65731.699;92071.814;193742.894;23899.0;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2;Nordeste;25;PB;Paraíba;2502003;Belém do Brejo do Cruz;True;2023;publica;medio;todos (1-4);86.3;0.85743;265.08;258.2;4.277817;3.7;;93159.633;14862.74;82367.039;13140.88;78753.671;10706.05;8248.409;3128.753;18178.301;43610.911;73166.374;5587.296;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;25;PB;Paraíba;2502052;Bernardino Batista;True;2023;publica;medio;todos (1-4);86.5;0.867876;251.18;241.66;3.834988;3.3;;53720.819;15331.28;45715.686;13046.71;40114.689;11233.46;2406.197;2372.333;8278.864;25638.263;38695.657;1419.032;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Construção
2;Nordeste;25;PB;Paraíba;2502102;Boa Ventura;True;2023;publica;medio;todos (1-4);91.9;0.921741;299.36;281.52;5.10838;4.7;;63600.867;12214.49;56351.142;10822.19;51771.123;9864.92;5516.101;2484.441;11638.677;30273.982;49913.2;1857.923;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;25;PB;Paraíba;2502151;Boa Vista;True;2023;publica;medio;todos (1-4);93.2;0.932282;282.5;289.21;4.986702;4.6;;319446.395;50093.52;305885.498;47966.99;203601.208;28207.43;15345.063;81832.865;38411.922;43935.964;179525.814;24075.394;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;25;PB;Paraíba;2502201;Bom Jesus;True;2023;publica;medio;todos (1-4);83.9;0.845553;250.89;272.28;4.289298;3.6;;40310.002;17633.42;35756.027;15641.31;32154.436;12424.43;2551.776;1793.818;8235.578;17936.994;30518.166;1636.27;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;25;PB;Paraíba;2502300;Bom Sucesso;True;2023;publica;medio;todos (1-4);97.5;0.975623;268.17;269.75;4.49412;4.4;;66561.105;14280.43;57235.092;12279.57;54737.575;11087.21;6919.847;4722.388;11122.419;29778.91;52543.563;2194.012;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;25;PB;Paraíba;2502409;Bonito de Santa Fé;True;2023;publica;medio;todos (1-4);82.3;0.840166;276.8;271.13;4.635987;3.9;;119585.901;11664.64;98917.581;9648.61;96759.554;7979.51;7563.545;4276.22;20271.113;61026.102;93136.98;3622.574;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;25;PB;Paraíba;2502508;Boqueirão;True;2023;publica;medio;todos (1-4);78.7;0.788272;267.09;275.1;4.559042;3.6;;302850.002;17209.34;265029.516;15060.21;260286.609;14513.58;51266.859;23098.454;62111.052;98366.323;234842.689;25443.921;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2;Nordeste;25;PB;Paraíba;2502607;Igaracy;True;2023;publica;medio;todos (1-4);91.6;0.916167;261.1;253.25;4.147817;3.8;;73095.362;12941.81;64888.786;11488.81;60876.703;9992.89;7634.504;3061.889;13524.898;34268.301;58489.592;2387.11;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;25;PB;Paraíba;2502706;Borborema;True;2023;publica;medio;todos (1-4);92.7;0.930241;254.89;263.2;4.20955;3.9;;80671.479;19143.68;73307.952;17396.29;69315.43;13051.3;20521.211;3005.073;11414.743;32761.143;67702.17;1613.26;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
