region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;26;PE;Pernambuco;2607307;Ipubi;True;2023;publica;medio;todos (1-4);97.0;0.973583;277.68;270.96;4.645802;4.5;;412535.385;14220.94;364184.285;12554.18;340374.467;10800.4;17122.725;68366.057;88115.745;146623.516;320228.043;20146.424;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2;Nordeste;26;PE;Pernambuco;2607406;Itacuruba;True;2023;publica;medio;todos (1-4);93.4;0.930041;294.11;295.76;5.247818;4.9;;82429.917;18940.7;81087.778;18928.05;71285.977;14220.22;8433.584;2302.755;15873.476;42350.535;68960.349;2325.628;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2;Nordeste;26;PE;Pernambuco;2607505;Itaíba;True;2023;publica;medio;todos (1-4);95.6;0.966198;277.0;278.95;4.755862;4.6;;390249.465;12345.37;341185.469;10449.78;283413.471;10789.31;58430.798;7145.645;75347.284;128629.701;269553.428;13860.043;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;26;PE;Pernambuco;2607604;Ilha de Itamaracá;True;2023;publica;medio;todos (1-4);99.6;0.996661;284.19;279.25;4.861336;4.8;;298294.942;12155.46;297782.55;12134.58;299232.343;11051.57;7123.127;25330.302;111365.387;136524.645;280343.46;18888.883;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2607653;Itambé;True;2023;publica;medio;todos (1-4);94.1;0.946334;269.51;271.97;4.546174;4.3;;586822.738;16797.56;529257.386;15149.77;522657.422;14321.34;97936.298;17690.054;185377.259;175374.8;476378.411;46279.011;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2607703;Itapetim;True;2023;publica;medio;todos (1-4);87.6;0.883171;286.85;296.52;5.157229;4.6;;170269.168;12346.4;160416.149;11634.48;139873.235;10367.12;18358.885;5773.359;37998.835;71778.023;133909.101;5964.134;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;26;PE;Pernambuco;2607752;Itapissuma;True;2023;publica;medio;todos (1-4);94.7;0.949416;270.29;275.05;4.603237;4.4;;3258624.133;117432.13;2732811.892;98483.26;2383640.539;87814.64;30022.9;1129462.897;550803.347;166573.013;1876862.156;506778.383;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;26;PE;Pernambuco;2607802;Itaquitinga;True;2023;publica;medio;todos (1-4);94.2;0.946328;257.75;256.96;4.156305;3.9;;223249.412;13486.13;189703.803;11459.7;160856.66;9431.09;33641.787;7538.531;33463.151;80871.766;155515.235;5341.425;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2607901;Jaboatão dos Guararapes;True;2023;publica;medio;todos (1-4);95.1;0.954215;268.33;278.19;4.622715;4.4;;20281297.853;31490.89;18514597.836;28760.14;16133556.245;22680.83;92991.243;2312757.015;7568041.873;2851983.206;12825773.338;3307782.907;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;26;PE;Pernambuco;2607950;Jaqueira;True;2023;publica;medio;todos (1-4);96.2;0.969862;270.12;282.63;4.714322;4.6;;129333.729;12621.62;124767.421;12176.0;111801.47;9611.54;8838.182;3524.202;26019.146;69231.755;107613.286;4188.183;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
