region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;24;RN;Rio Grande do Norte;2412401;São José do Seridó;True;2023;publica;medio;todos (1-4);90.0;0.902426;268.96;272.03;4.539348;4.1;;106548.284;23376.1;95605.549;20975.33;83853.885;17856.45;12665.693;10075.889;22956.813;30956.099;76654.494;7199.39;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2412500;São Miguel;False;;;;;;;;;;;;420063.646;17846.95;386805.121;16433.92;319739.86;13440.66;10348.367;8962.994;129481.526;137392.538;286185.425;33554.435;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2412559;São Miguel do Gostoso;False;;;;;;;;;;;;712098.273;69670.12;722955.05;70732.32;492637.037;47182.94;12443.558;310241.901;64906.188;77779.599;465371.246;27265.792;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2412609;São Paulo do Potengi;True;2023;publica;medio;todos (1-4);83.4;0.848744;281.9;282.54;4.878425;4.1;;290640.338;17314.45;273441.605;16289.86;231551.94;12966.29;6971.761;13377.349;86723.135;105893.928;212966.173;18585.767;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2412708;São Pedro;True;2023;publica;medio;todos (1-4);84.7;0.858103;253.3;250.05;3.990362;3.4;;72504.348;12552.69;68282.583;11821.78;55799.443;9475.2;3587.68;2218.849;11931.647;36141.002;53879.178;1920.265;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2412807;São Rafael;True;2023;publica;medio;todos (1-4);85.9;0.86452;267.43;283.33;4.687021;4.1;;108234.806;14036.42;97419.352;12633.82;88674.342;10836.41;13206.498;3755.401;20341.954;47204.49;84508.343;4165.999;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2;Nordeste;24;RN;Rio Grande do Norte;2412906;São Tomé;False;;;;;;;;;;;;184856.372;18537.54;120593.5;12093.21;111773.156;10114.3;3311.4;4759.184;27293.5;69995.18;105359.263;6413.893;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2413003;São Vicente;True;2023;publica;medio;todos (1-4);72.3;0.712178;273.25;275.48;4.651247;3.3;;100457.936;15920.43;90507.349;14343.48;76920.408;11877.77;6675.742;5155.003;18728.944;41503.678;72063.367;4857.041;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2413102;Senador Elói de Souza;True;2023;publica;medio;todos (1-4);69.9;0.720611;249.97;240.08;3.794341;2.7;;79949.978;13767.86;73626.903;12343.15;60474.83;9806.2;2257.15;3011.16;13301.907;39694.09;58264.308;2210.523;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação
2;Nordeste;24;RN;Rio Grande do Norte;2413201;Senador Georgino Avelino;True;2023;publica;medio;todos (1-4);79.1;0.795106;239.22;245.46;3.723897;3.0;;114535.687;28176.06;105581.036;25973.19;116485.756;25731.34;65428.798;1753.888;10249.458;31284.747;108716.892;7768.865;Produção florestal, pesca e aquicultura;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2413300;Serra de São Bento;True;2023;publica;medio;todos (1-4);81.8;0.828059;229.93;226.39;3.30794;2.7;;84832.526;14875.07;73394.146;12869.39;57409.611;10003.42;1616.837;2754.572;15822.889;34228.117;54422.415;2987.196;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2413359;Serra do Mel;False;;;;;;;;;;;;685341.006;52352.07;976555.113;74597.44;858720.705;70243.0;45639.534;565336.451;80192.776;80730.995;771899.757;86820.948;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2413409;Serra Negra do Norte;True;2023;publica;medio;todos (1-4);85.5;0.859696;258.94;253.98;4.128408;3.5;;162338.806;21368.8;134899.808;17756.98;118874.306;14666.79;16409.921;6653.116;41903.762;46063.377;111030.176;7844.13;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2413508;Serrinha;False;;;;;;;;;;;;92367.949;14351.76;81783.076;12707.13;71896.85;11732.51;7661.291;2343.08;15200.286;43900.283;69104.939;2791.911;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2413557;Serrinha dos Pintos;True;2023;publica;medio;todos (1-4);73.7;0.73908;270.93;294.02;4.896208;3.6;;64721.869;13891.79;56137.582;12049.28;49786.348;10303.47;2102.138;3051.459;12535.491;29640.141;47329.229;2457.118;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2413607;Severiano Melo;True;2023;publica;medio;todos (1-4);88.8;0.892529;251.93;269.73;4.265731;3.8;;96870.433;17654.53;92737.758;16901.36;63098.203;36200.92;8293.322;4555.916;22767.798;21259.246;56876.282;6221.92;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2413706;Sítio Novo;True;2023;publica;medio;todos (1-4);88.0;0.881293;246.68;253.08;3.942744;3.5;;64195.135;13793.54;58723.173;12617.79;53783.104;9604.13;3122.001;1613.192;11158.184;36019.676;51913.053;1870.051;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2413805;Taboleiro Grande;True;2023;publica;medio;todos (1-4);78.7;0.782187;269.55;267.41;4.478473;3.5;;43555.704;18629.47;37504.823;16041.41;32472.004;12460.48;1469.91;1476.74;7700.935;20647.957;31295.542;1176.462;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2413904;Taipu;False;;;;;;;;;;;;184090.867;16117.22;174534.536;15280.56;155197.134;12603.31;38025.714;8996.324;26350.623;71871.407;145244.069;9953.064;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2414001;Tangará;True;2023;publica;medio;todos (1-4);66.2;0.66704;259.05;276.75;4.470821;3.0;;225000.067;16941.5;213678.016;16089.0;201782.164;12605.08;5255.924;18672.602;64277.377;94105.413;182311.314;19470.849;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2414100;Tenente Ananias;False;;;;;;;;;;;;142794.667;13914.9;128347.034;12507.02;113585.861;10398.78;5346.216;4533.895;32516.933;65178.33;107575.374;6010.487;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2414159;Tenente Laurentino Cruz;True;2023;publica;medio;todos (1-4);86.9;0.875305;265.23;259.05;4.292649;3.8;;120492.659;20453.69;117559.762;19955.82;107283.971;17630.89;8970.703;21189.766;26124.272;43469.973;99754.713;7529.258;Administração, defesa, educação e saúde públicas e seguridade social;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2414209;Tibau do Sul;False;;;;;;;;;;;;576214.691;34037.14;578303.647;34160.53;415828.65;28299.21;19197.685;34868.488;228062.309;99757.38;381885.862;33942.788;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
