region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
3;Sudeste;31;MG;Minas Gerais;3115607;Cedro do Abaeté;False;;;;;;;;;;;;27974.963;25878.78;24732.525;22879.3;22396.128;19474.89;4871.435;768.933;5408.999;10687.128;21736.496;659.632;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
3;Sudeste;31;MG;Minas Gerais;3115706;Central de Minas;True;2023;publica;medio;todos (1-4);93.8;0.947707;262.75;273.25;4.470392;4.2;;100033.962;16210.33;90002.815;14584.8;87042.746;12330.75;7154.954;3502.731;36061.379;34462.449;81181.512;5861.233;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;31;MG;Minas Gerais;3115805;Centralina;True;2023;publica;medio;todos (1-4);82.2;0.822263;260.38;273.89;4.446686;3.7;;448883.432;43978.0;435047.79;42622.49;351125.237;33948.1;112549.865;13009.926;145931.419;50200.34;321691.55;29433.687;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;31;MG;Minas Gerais;3115904;Chácara;True;2023;publica;medio;todos (1-4);82.8;0.838949;252.74;252.45;4.018425;3.4;;62303.794;20261.4;53962.412;17548.75;47144.785;14659.45;5965.613;2792.578;15890.277;20703.233;45351.702;1793.083;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
3;Sudeste;31;MG;Minas Gerais;3116001;Chalé;True;2023;publica;medio;todos (1-4);89.4;0.891848;271.67;277.79;4.663637;4.2;;139735.953;23001.8;139717.017;22998.69;114190.871;20051.07;24671.602;20141.476;32967.276;29456.608;107236.962;6953.908;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação
3;Sudeste;31;MG;Minas Gerais;3116100;Chapada do Norte;True;2023;publica;medio;todos (1-4);96.9;0.969905;265.7;252.49;4.201046;4.1;;121416.36;11745.8;107816.533;10430.16;111106.167;7245.74;9747.358;2798.551;28007.703;67398.157;107951.77;3154.398;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
3;Sudeste;31;MG;Minas Gerais;3116159;Chapada Gaúcha;True;2023;publica;medio;todos (1-4);90.8;0.908301;253.62;256.55;4.092162;3.7;;581136.991;47036.58;408892.107;33095.27;403132.561;28355.67;167954.306;12310.249;119277.55;71358.422;370900.527;32232.034;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
3;Sudeste;31;MG;Minas Gerais;3116209;Chiador;False;;;;;;;;;;;;47110.405;16825.14;43149.683;15410.6;37246.518;14018.26;5728.675;1219.895;11501.668;17371.927;35822.164;1424.354;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
3;Sudeste;31;MG;Minas Gerais;3116308;Cipotânea;True;2023;publica;medio;todos (1-4);86.9;0.871361;258.44;260.56;4.219888;3.7;;80891.274;14494.05;73126.387;13102.74;73286.98;10760.09;9276.877;4925.841;23672.516;32354.955;70230.189;3056.79;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;31;MG;Minas Gerais;3116407;Claraval;True;2023;publica;medio;todos (1-4);89.9;0.901505;251.01;248.74;3.938588;3.6;;261983.45;56243.76;222237.225;47710.87;181971.492;37342.81;40499.048;52485.658;44195.448;27345.802;164525.956;17445.536;Indústrias de transformação;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
3;Sudeste;31;MG;Minas Gerais;3116506;Claro dos Poções;True;2023;publica;medio;todos (1-4);85.7;0.863454;257.05;266.27;4.285845;3.7;;113053.412;15776.36;103826.524;14488.77;83711.607;11194.38;16941.823;3968.339;21610.689;37788.255;80309.105;3402.502;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
3;Sudeste;31;MG;Minas Gerais;3116605;Cláudio;True;2023;publica;medio;todos (1-4);93.5;0.939729;281.29;287.42;4.942911;4.6;;1426309.747;47293.01;1275084.483;42278.74;1117593.155;38414.5;63594.446;344830.648;397074.35;142788.71;948288.154;169305.001;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;31;MG;Minas Gerais;3116704;Coimbra;True;2023;publica;medio;todos (1-4);91.2;0.913471;284.04;288.56;4.998601;4.6;;149609.32;21021.4;151928.285;21347.24;139786.795;18318.28;30316.332;9817.797;51562.858;35801.435;127498.422;12288.373;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;31;MG;Minas Gerais;3116803;Coluna;True;2023;publica;medio;todos (1-4);81.5;0.807419;271.51;258.21;4.368276;3.5;;134747.624;16507.12;129330.222;15843.47;121199.153;13757.0;19687.388;5164.635;45747.556;41676.418;112275.997;8923.156;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;31;MG;Minas Gerais;3116902;Comendador Gomes;True;2023;publica;medio;todos (1-4);93.1;0.929069;282.15;289.49;4.985978;4.6;;225389.957;81280.19;170475.429;61476.89;154777.439;49481.28;91934.066;5376.9;27966.132;22891.74;148168.838;6608.601;Agricultura, inclusive apoio à agricultura e a pós colheita;Pecuária, inclusive apoio à pecuária;Demais serviços
3;Sudeste;31;MG;Minas Gerais;3117009;Comercinho;True;2023;publica;medio;todos (1-4);87.5;0.881505;269.25;256.81;4.315576;3.8;;84176.078;12639.05;77172.227;11587.42;68103.583;10281.34;6389.46;2185.374;20096.449;36711.611;65382.894;2720.689;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
3;Sudeste;31;MG;Minas Gerais;3117108;Conceição da Aparecida;False;;;;;;;;;;;;325806.067;31415.11;340024.864;32786.12;274187.309;26488.97;106234.989;11048.721;88947.559;51505.719;257736.988;16450.322;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;31;MG;Minas Gerais;3117207;Conceição das Pedras;False;;;;;;;;;;;;78789.51;28423.34;78460.543;28304.67;61046.91;21694.0;23760.534;2036.71;15332.758;17632.359;58762.361;2284.549;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
3;Sudeste;31;MG;Minas Gerais;3117306;Conceição das Alagoas;True;2023;publica;medio;todos (1-4);87.4;0.87872;258.46;260.09;4.213133;3.7;;1782238.407;62796.89;1363980.435;48059.63;1318008.968;45792.82;415017.269;208096.323;425582.154;143709.033;1192404.778;125604.19;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Indústrias de transformação
3;Sudeste;31;MG;Minas Gerais;3117405;Conceição de Ipanema;True;2023;publica;medio;todos (1-4);97.5;0.976357;246.15;247.14;3.846378;3.8;;91447.329;20741.06;92884.445;21067.01;81006.463;17683.14;21268.578;19791.228;12935.407;25230.824;79226.037;1780.425;Administração, defesa, educação e saúde públicas e seguridade social;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Demais serviços
3;Sudeste;31;MG;Minas Gerais;3117504;Conceição do Mato Dentro;True;2023;publica;medio;todos (1-4);81.1;0.820942;256.57;263.16;4.232546;3.5;;3194400.721;137909.63;3542338.082;152937.49;9050952.928;519036.18;21947.374;7129218.984;1669366.47;139581.257;8960114.085;90838.843;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;31;MG;Minas Gerais;3117603;Conceição do Pará;True;2023;publica;medio;todos (1-4);83.5;0.838552;262.97;275.43;4.506117;3.8;;313543.484;57902.77;373924.556;69053.47;493948.377;88871.6;23387.055;285849.412;108489.489;36038.729;453764.685;40183.692;Indústrias extrativas;Indústrias de transformação;Demais serviços
3;Sudeste;31;MG;Minas Gerais;3117702;Conceição do Rio Verde;False;;;;;;;;;;;;352054.354;28072.27;366160.513;29197.07;343556.228;25024.13;140658.35;17578.217;106290.3;62912.794;327439.66;16116.567;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
