region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;29;BA;Bahia;2923001;Nova Viçosa;True;2023;publica;medio;todos (1-4);93.2;0.930726;255.98;251.96;4.056595;3.8;;699743.948;17711.0;646041.254;16351.75;575878.974;13037.79;54469.025;58822.061;234302.338;172066.287;519659.71;56219.264;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;29;BA;Bahia;2923035;Novo Horizonte;True;2023;publica;medio;todos (1-4);97.4;0.973199;260.74;263.0;4.288719;4.2;;137372.055;12307.12;115005.761;10303.33;105116.854;8307.66;14793.563;8157.73;28329.35;48244.05;99524.693;5592.162;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;29;BA;Bahia;2923050;Novo Triunfo;True;2023;publica;medio;todos (1-4);99.7;0.997656;264.87;265.11;4.378311;4.4;;130774.308;11780.41;114668.634;10756.91;103839.633;6723.19;15232.583;4690.898;21031.334;59954.916;100909.731;2929.902;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;29;BA;Bahia;2923100;Olindina;True;2023;publica;medio;todos (1-4);93.0;0.91947;248.65;245.9;3.862927;3.6;;296049.094;13080.42;270816.672;11965.57;241904.724;8525.88;13992.84;18799.498;78296.2;113205.409;224293.947;17610.778;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;29;BA;Bahia;2923209;Oliveira dos Brejinhos;True;2023;publica;medio;todos (1-4);92.8;0.923939;248.56;246.55;3.871394;3.6;;420123.901;20281.14;371571.07;17937.3;291777.973;13386.15;19800.782;80754.237;86204.86;80732.671;267492.55;24285.423;Administração, defesa, educação e saúde públicas e seguridade social;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Demais serviços
2;Nordeste;29;BA;Bahia;2923308;Ouriçangas;True;2023;publica;medio;todos (1-4);95.2;0.957002;257.18;264.79;4.265515;4.1;;110003.255;14256.51;106666.142;13824.02;80572.147;9396.17;5784.031;14842.313;18183.775;38936.443;77746.562;2825.585;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2;Nordeste;29;BA;Bahia;2923357;Ourolândia;True;2023;publica;medio;todos (1-4);93.1;0.927968;247.25;246.5;3.852246;3.6;;318032.238;16527.17;281119.406;14608.92;279796.496;15927.39;10394.32;119298.649;62854.5;71360.97;263908.439;15888.057;Administração, defesa, educação e saúde públicas e seguridade social;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Demais serviços
2;Nordeste;29;BA;Bahia;2923407;Palmas de Monte Alto;True;2023;publica;medio;todos (1-4);92.3;0.924938;256.37;261.16;4.199797;3.9;;291638.714;14525.29;259686.202;12933.87;237973.062;10896.2;58694.139;17181.751;58293.495;89722.27;223891.654;14081.408;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;29;BA;Bahia;2923506;Palmeiras;True;2023;publica;medio;todos (1-4);97.6;0.973639;259.07;263.56;4.273647;4.2;;153919.434;14887.27;135574.715;13112.94;107771.653;11813.18;8197.944;18106.608;38485.682;36951.745;101741.978;6029.675;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2;Nordeste;29;BA;Bahia;2923605;Paramirim;True;2023;publica;medio;todos (1-4);97.1;0.971646;272.33;270.56;4.564673;4.4;;310453.443;15254.95;284095.672;13962.53;270521.752;12422.36;17726.501;42079.119;100646.633;90583.966;251036.219;19485.534;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
