region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
1;Norte;17;TO;Tocantins;1703206;Bernardo Sayão;True;2023;publica;medio;todos (1-4);91.2;0.909665;259.82;262.42;4.267115;3.9;;128559.899;30399.6;117016.915;27670.11;102684.048;23132.25;42800.449;3134.768;14185.329;36490.657;96611.202;6072.846;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
1;Norte;17;TO;Tocantins;1703305;Bom Jesus do Tocantins;True;2023;publica;medio;todos (1-4);96.9;0.970724;245.33;247.29;3.837106;3.7;;143622.743;35567.79;157713.394;39105.73;139409.756;27228.47;83369.167;3909.237;11814.437;38199.246;137292.087;2117.67;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
1;Norte;17;TO;Tocantins;1703602;Brasilândia do Tocantins;True;2023;publica;medio;todos (1-4);94.5;0.914128;260.9;247.84;4.06402;3.7;;75009.505;37998.74;120747.576;61168.98;75634.398;34054.21;13936.01;1408.229;28036.698;21094.827;64475.764;11158.634;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;Pecuária, inclusive apoio à pecuária
1;Norte;17;TO;Tocantins;1703701;Brejinho de Nazaré;True;2023;publica;medio;todos (1-4);96.6;0.966501;269.74;267.03;4.475452;4.3;;267584.255;56631.59;264926.791;56069.16;272944.891;49268.03;195158.479;5250.673;21840.159;44225.759;266475.07;6469.821;Agricultura, inclusive apoio à agricultura e a pós colheita;Produção florestal, pesca e aquicultura;Administração, defesa, educação e saúde públicas e seguridade social
1;Norte;17;TO;Tocantins;1703800;Buriti do Tocantins;True;2023;publica;medio;todos (1-4);97.1;0.970948;254.25;264.85;4.225262;4.1;;149972.612;14550.56;147595.0;14319.88;161641.165;13881.93;44530.152;5812.141;22965.949;82369.563;155677.806;5963.36;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
1;Norte;17;TO;Tocantins;1703826;Cachoeirinha;True;2023;publica;medio;todos (1-4);97.7;0.977414;235.61;253.04;3.786667;3.7;;62095.442;31665.19;44838.129;22864.93;58546.974;25532.91;28901.202;1339.272;5962.679;21137.82;57340.974;1206.0;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
1;Norte;17;TO;Tocantins;1703842;Campos Lindos;True;2023;publica;medio;todos (1-4);83.3;0.848303;253.26;252.53;4.026926;3.4;;665856.679;76950.96;1241420.136;143467.02;1004930.543;95662.12;706472.171;22034.561;161822.47;80671.248;971000.451;33930.093;Agricultura, inclusive apoio à agricultura e a pós colheita;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
1;Norte;17;TO;Tocantins;1703867;Cariri do Tocantins;True;2023;publica;medio;todos (1-4);100.0;1.0;254.68;259.03;4.144175;4.1;;997799.584;249014.12;925418.871;230950.55;517714.913;115073.33;102970.949;84143.397;169030.855;43630.101;399775.303;117939.61;Comércio e reparação de veículos automotores e motocicletas;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
1;Norte;17;TO;Tocantins;1703883;Carmolândia;True;2023;publica;medio;todos (1-4);97.6;0.980249;268.9;287.68;4.772786;4.7;;73171.83;33244.81;60121.345;27315.47;69222.483;26350.39;30368.198;1515.784;8687.681;26754.248;67325.911;1896.572;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Pecuária, inclusive apoio à pecuária
1;Norte;17;TO;Tocantins;1703891;Carrasco Bonito;True;2023;publica;medio;todos (1-4);96.4;0.969162;254.44;245.79;3.942601;3.8;;56192.017;16935.51;75057.448;22621.29;50561.097;12139.52;9489.942;1682.439;5849.293;32512.97;49534.645;1026.453;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
